subject,session,trial,n_channels_used,result,forcedresult,artifact,triallength,targetnumber,tasknumber,runnumber,exponent_low,exponent_high,whole_head_exponent,relative_alpha_power,relative_delta_power,spectral_edge_95,spectral_entropy,lempel_ziv,mu_c3,mu_c4,mu_mean,mu_lateralisation
1,1,20,10,nan,1.0,0.0,6.04,1.0,1.0,1.0,0.46220236080023924,2.975633560744983,1.1693055355906288,0.22993266177699379,0.3584182761495695,26.169708976520518,0.7440094993948967,0.33993931282452466,0.3647975434276316,0.3291916876430322,0.3469946155353319,0.051306063827053716
1,1,21,10,nan,0.0,0.0,6.04,2.0,1.0,1.0,0.7853713365953747,5.0713055915101934,0.9960602980654512,0.2884649770288976,0.21672977164484736,29.26669247508691,0.8548793199426292,0.32623208246869706,0.16905296788140992,0.2878361300127312,0.22844454894707056,-0.2599824830113209
1,1,22,10,1.0,1.0,0.0,3.12,1.0,1.0,1.0,0.44701475206685054,2.8816270414506837,1.075652621546063,0.23069219831800947,0.3305479630898669,29.87618819487533,0.7993301249416185,0.3618708813938488,0.3703769569911448,0.24649893722222294,0.3084379471066839,0.20081514115070023
1,1,23,10,0.0,0.0,0.0,4.88,2.0,1.0,1.0,0.7202570095368555,5.186960955115991,1.2076585748274233,0.519878025412675,0.13072795909533824,26.272779840938778,0.7710078449689233,0.24398870033373143,0.29870295954508214,0.5410239495847597,0.4198634545649209,-0.28857118594756026
1,1,24,10,nan,1.0,0.0,6.04,2.0,1.0,1.0,0.7859086935982529,2.343344241098915,1.140814415501807,0.1459039533128288,0.4038776120262068,30.490821789488685,0.7829262481408045,0.3454222049668557,0.28264448567336775,0.1697919842369493,0.22621823495515853,0.249432813094816
1,1,25,10,0.0,0.0,0.0,4.48,1.0,1.0,2.0,1.6268196522733915,0.9254392668465732,1.4868551777056347,0.07288931699427786,0.6295606474404036,27.89157001569038,0.645133072379547,0.42766558710182134,0.074739859783584,0.11381822126916916,0.09427904052637658,-0.20724840466875644
1,1,26,10,nan,0.0,0.0,6.04,1.0,1.0,2.0,0.7768429254394207,4.70200014606718,1.0224787573223537,0.5492361489413989,0.1541828056679279,26.89782593180148,0.7444208448920075,0.28236894533004875,0.617956101544663,0.519037747052758,0.5684969242987105,0.08699990295807603
1,1,27,10,nan,1.0,0.0,6.04,2.0,1.0,2.0,1.138133870534995,3.753708854478233,1.596886361056888,0.15888465537767157,0.4504564210137428,25.8216613085833,0.7262247305414029,0.2796274992588832,0.29251135695767033,0.17636802954087516,0.23443969324927275,0.2477040594258572
1,1,28,10,nan,1.0,0.0,6.04,2.0,1.0,2.0,0.5508215598314415,4.331828374576138,0.9732236864331539,0.3746294062458793,0.21802542198842517,30.376915911883525,0.8241978392862506,0.28785183747237975,0.4125672326546612,0.17428440297672126,0.2934258178156912,0.40603589597492734
1,1,29,10,0.0,0.0,0.0,5.72,1.0,1.0,2.0,0.6342628167246442,4.898898313662567,1.2487471888941706,0.1589850116969298,0.3492853224608998,28.02059462500503,0.7465989380960675,0.2549544846183935,0.1760339791784113,0.1419360442154483,0.1589850116969298,0.10723631932034967
1,1,30,10,0.0,0.0,0.0,2.8,2.0,1.0,2.0,1.457846426365179,3.086504601706296,1.503570493978961,0.08496167899391166,0.6392872718714083,23.976362866769897,0.6174656407898386,0.23850580819140038,0.0938679527804901,0.32580348298623246,0.20983571788336128,-0.5526597963047107
1,1,31,10,1.0,1.0,0.0,3.72,1.0,1.0,2.0,0.42822217720732786,3.039949625808255,1.1397753427077877,0.24691175739702054,0.42845435125606035,25.717945349729696,0.7138281574146135,0.28236894533004875,0.23614598901491726,0.09390002559699333,0.1650230073059553,0.43098827775631815
1,1,32,10,1.0,1.0,0.0,4.28,2.0,1.0,2.0,0.897848411947806,2.6251489104622214,0.9595097868476365,0.48577573328321105,0.1391188462938937,28.235874049054182,0.7425449501166634,0.2659202689030556,0.37934345069210723,0.4979804733661533,0.43866196202913027,-0.13522602019703697
1,1,33,10,nan,1.0,0.0,6.04,1.0,1.0,2.0,0.8821747972063594,2.4628747280344667,1.3138151748333584,0.26273622107291794,0.3684235131780985,28.748604803552464,0.7471284301441946,0.33993931282452466,0.4036540645671115,0.13767054334168505,0.2706623039543983,0.4913567891416455
1,1,34,10,nan,1.0,0.0,6.04,2.0,1.0,2.0,0.15285253747032096,5.009883424179962,1.2580309857120326,0.26684418314814967,0.29127197777654096,25.18007485249153,0.77411091331708,0.28236894533004875,0.3089038671789499,0.38656347088850856,0.34773366903372926,-0.11166534998660983
1,1,35,10,1.0,1.0,0.0,5.84,1.0,1.0,2.0,0.12813509849698498,3.4382885448351983,1.2715702793280095,0.26829011241388967,0.28434301245875465,26.022466263499403,0.7889723296197935,0.30430051389937285,0.26218707350937465,0.2986696679382794,0.28042837072382704,-0.06504797345350226
1,1,36,10,nan,1.0,0.0,6.04,1.0,1.0,2.0,0.5992795618117142,1.648939681510599,1.1429075499234211,0.14880374739965513,0.3549841241525233,29.38218262456428,0.7829645621353265,0.3070419599705384,0.10432649558843166,0.1208114320728492,0.11256896383064043,-0.07322149873040967
1,1,37,10,nan,1.0,0.0,6.04,2.0,1.0,2.0,1.0387936531526456,2.9993727941582065,1.2436814536054057,0.20485989066274407,0.43232554062350015,27.907795095905207,0.727757500723986,0.26043737676072454,0.41822391506737794,0.20799949106436377,0.3131117030658709,0.3357019586693446
1,1,38,10,0.0,0.0,0.0,5.76,1.0,1.0,2.0,1.1105110793658193,3.205678859995875,1.5543133051447255,0.11147766180845056,0.6732873840964892,20.092915826808138,0.46299775445800767,0.15626242605643473,0.16181393809317832,0.3609919647271716,0.26140295141017494,-0.3809789169546469
1,1,39,10,nan,0.0,0.0,6.04,2.0,1.0,2.0,1.13080155936757,3.4608755665655657,1.365905435171203,0.1887697983432814,0.359685869698671,24.99610371102483,0.7254580557760629,0.2933347296147108,0.21070197639745772,0.41942642260459834,0.31506419950102804,-0.3312411351999064
1,1,40,10,nan,0.0,0.0,6.04,2.0,1.0,2.0,1.0193096427480715,3.4504210237583375,1.3484212248249816,0.35655226379532856,0.3579822292150584,23.783335925121982,0.6585508366110661,0.28511039140121425,0.642519462798855,0.3933915311190489,0.5179554969589519,0.2404916379326982
1,1,41,10,0.0,0.0,0.0,3.8,1.0,1.0,2.0,-0.042508177163292166,3.2796497196992833,1.042470350285817,0.23933490112681594,0.22998551118255817,30.000925468485896,0.8369703991874387,0.3563879892515178,0.3060012097317597,0.3612362538011105,0.3336187317664351,-0.08278168881119752
1,1,42,10,1.0,1.0,0.0,4.32,2.0,1.0,2.0,0.6279263428249123,4.246560128265962,1.1450036794024476,0.5118555601694765,0.2050925541742869,24.26309298896861,0.7503464089474253,0.32349063639753156,0.49352640387463015,0.39847064980613417,0.44599852684038216,0.10656509870324679
1,1,43,10,0.0,0.0,0.0,4.08,1.0,1.0,2.0,1.1399468883889274,3.5655962256224885,1.2232153529358578,0.17311243380022276,0.3416484436575584,27.504344221917695,0.7945541582670632,0.3180077442552005,0.19105388299630965,0.19866697170503317,0.1948604273506714,-0.019534722396515575
1,1,44,10,0.0,0.0,0.0,5.04,2.0,1.0,2.0,-0.1774976196820948,3.21450713688773,1.092787830587316,0.6297614703942434,0.13705730277932723,23.030181843644378,0.6670816686883404,0.27688605318771764,0.7801286012929586,0.4064599540313925,0.5932942776621756,0.314910038180357
1,1,45,10,0.0,0.0,0.0,3.0,1.0,1.0,2.0,0.6182224496282014,3.166713095593313,0.9634172486438624,0.742412054528272,0.07844443181309257,21.97636839655749,0.6172913480250037,0.28785183747237975,0.4446295648104617,0.7771250229655816,0.6108772938880216,-0.27214586422004816
1,1,46,10,1.0,1.0,0.0,0.6,1.0,1.0,2.0,0.30823007899625265,1.8060206063750934,1.08537518667144,0.3297290503807293,0.24920161627048204,29.928564080696628,0.7732451305937058,0.3591294353226833,0.4894329098585156,0.3365103403593886,0.41297162510895213,0.18514900322604763
1,1,47,10,nan,1.0,0.0,6.04,2.0,1.0,2.0,1.2333663290402024,3.7990833668050676,1.3066416281564157,0.10808140010574996,0.38657886817120046,27.78035189396381,0.6935910893138583,0.28785183747237975,0.10730140135822519,0.10886139885327471,0.10808140010574996,-0.007216771310897047
1,1,48,10,nan,1.0,0.0,6.04,1.0,1.0,2.0,0.9370908323805172,4.507976359975128,1.2642953245604776,0.4402773062349713,0.2393638264360953,26.991688575587293,0.7709440423897518,0.2933347296147108,0.44292165039171383,0.45545069227975077,0.4491861713357323,-0.013946379794796087
1,1,49,10,nan,0.0,0.0,6.04,2.0,1.0,2.0,0.4653715182842487,2.6781843698944403,1.1761721817351187,0.4681017861266241,0.1603373497803304,26.230838598586608,0.7126306659857848,0.3070419599705384,0.40813673326959116,0.528066838983657,0.4681017861266241,-0.1281025935688527
1,1,50,10,nan,0.0,0.0,6.04,2.0,1.0,3.0,1.2288902345966508,3.2603999245635142,1.6837152500370416,0.1226672341617611,0.4517317802367429,21.813236821253792,0.7120833864860746,0.21931568569324172,0.18367546437375773,0.2598186995784457,0.2217470819761017,-0.1716893736010789
1,1,51,10,1.0,1.0,0.0,4.96,1.0,1.0,3.0,0.6337975916946708,2.7462874834284587,1.058350908534432,0.29917092562072034,0.2834617768179536,28.294161421530223,0.7524790499740439,0.29607617568587635,0.35851862857274924,0.2975233996645409,0.32802101411864504,0.09297457522972356
1,1,52,10,nan,1.0,0.0,6.04,2.0,1.0,3.0,0.6316086113604329,3.6118133354158157,1.2787778998697714,0.31217810543847885,0.2471543026091898,26.676066312161254,0.7644409145714492,0.2741446071165522,0.25093423532748593,0.3205840870106266,0.28575916116905625,-0.12186809934316596
1,1,53,10,nan,0.0,0.0,6.04,1.0,1.0,3.0,0.697713942671701,2.7858412340415564,1.23392525407714,0.3861295735759005,0.28409000867942014,25.81975862674203,0.7571723406539279,0.27140316104538664,0.39734891161140595,0.5116680800383904,0.45450849582489816,-0.1257613108193983
1,1,54,10,0.0,0.0,0.0,4.56,2.0,1.0,3.0,0.10685367365385925,2.1847294984907055,1.3129934305950561,0.12177612404801022,0.4728578010620701,26.717928012845142,0.709207975451609,0.25495448461839354,0.08338600063904068,0.23170032158137271,0.1575431611102067,-0.47071012126823214
1,1,55,10,nan,1.0,0.0,6.04,1.0,1.0,3.0,0.6779687603775522,3.548026426053477,1.2466247661516499,0.15153446149221655,0.39366175112272805,28.198712917939183,0.7586017083225645,0.34268075889569016,0.24221053055700476,0.12891713905728383,0.18556383480714428,0.30526797319495547
1,1,56,10,1.0,1.0,0.0,5.72,2.0,1.0,3.0,-0.17711214923283922,4.708777640922724,0.9053310639851964,0.5506576177810758,0.11127246045515357,26.0411123405837,0.7039222602283188,0.2796274992588832,0.31310495822162515,0.6295465682164311,0.4713257632190281,-0.33569309667436265
1,1,57,10,nan,0.0,0.0,6.04,1.0,1.0,3.0,0.6751062589485382,3.427670242988759,1.1038893755323274,0.14139472459368008,0.4741216390569276,30.21191011074801,0.6793333823274754,0.28236894533004875,0.14844732474640668,0.1519624020080138,0.15020486337721023,-0.011700943573244027
1,1,58,10,nan,1.0,0.0,6.04,2.0,1.0,3.0,1.0147728246305148,3.817792349676464,1.3744989430477101,0.17460500060207063,0.4055421718488349,26.765703549228462,0.7131678352614923,0.28511039140121425,0.19083032053926186,0.17795952729210818,0.18439492391568502,0.03490007472504741
1,1,59,10,nan,1.0,0.0,6.04,1.0,1.0,3.0,0.7318144636895182,5.137868395806237,1.4724781895144914,0.2249010992037892,0.4717892974350799,25.351442986400023,0.6875328872239863,0.27414460711655214,0.19790583692212632,0.2887888607760437,0.24334734884908502,-0.18673518385088236
1,1,60,10,nan,0.0,0.0,6.04,1.0,1.0,3.0,0.15438281749769406,3.5983630353175635,1.477242255849256,0.09906982354257252,0.6329098789472407,22.86729947953394,0.5237505956962609,0.18915977891042096,0.20816628834821124,0.07848727401988853,0.1433267811840499,0.45238933455778335
1,1,61,10,1.0,1.0,0.0,3.36,2.0,1.0,3.0,1.1659304871076428,2.106077685591046,1.5106630993182901,0.1933262511573603,0.4996659422685573,21.10177720095635,0.6793996871657115,0.2686617149742211,0.13341706804233816,0.23421020856323435,0.18381363830278624,-0.27417209476824866
1,1,62,10,1.0,1.0,0.0,1.08,1.0,1.0,3.0,0.5242793589851,4.9131243945173715,1.2239546401782964,0.37879165585317087,0.2214457626827886,28.56642952400008,0.7832364317734143,0.3015590678282074,0.44157358294450694,0.32313682176828784,0.3823552023563974,0.15487792561250796
1,1,63,10,nan,0.0,0.0,6.04,2.0,1.0,3.0,-0.042592460046565715,5.035690986054948,0.8836624520924522,0.5299656603212475,0.07678102797425626,27.46020674191736,0.7422784396816737,0.2960761756858763,0.5186335243760263,0.4409121688288659,0.4797728466024461,0.08099807658723396
1,1,64,10,1.0,1.0,0.0,1.68,2.0,1.0,3.0,0.6111765078815048,2.846552100413806,1.2456232594882,0.4439056911785748,0.19725271950112735,23.960259831884738,0.7872921491921592,0.27414460711655214,0.3129528678962323,0.40310422636181387,0.3580285471290231,-0.12589967921341988
1,1,65,10,1.0,1.0,0.0,1.56,1.0,1.0,3.0,0.9915231286744436,2.4964701178449804,1.1352747040076374,0.09452850110582786,0.5973995079844729,29.115818056116233,0.6718295729618855,0.29881762175704185,0.0710860336137848,0.1480953005489465,0.10959066708136565,-0.3513495673768741
1,1,66,10,nan,0.0,0.0,6.04,1.0,1.0,3.0,0.6784549429176483,3.1072179414754713,1.176354673023091,0.14762209745329077,0.27627403851900445,30.991193246317046,0.7989252010493093,0.30978340604170396,0.3651344704441913,0.22881956824697772,0.2969770193455845,0.2295041254329976
1,1,67,10,1.0,1.0,0.0,2.68,2.0,1.0,3.0,1.043619370597607,3.8637220446956877,1.4158497244574852,0.21327516345226,0.5635708354026966,22.59999070191939,0.618891834708408,0.2631788228318901,0.2579546864528567,0.3872885860329778,0.32262163624291723,-0.20044207370323333
1,1,68,10,1.0,1.0,0.0,5.96,2.0,1.0,3.0,0.6402149375474803,3.8633677691632395,1.1298600993034005,0.43691071270638127,0.20331548401418092,28.23436527955942,0.7721306000374248,0.2905932835435453,0.5995719630939749,0.3403569581578764,0.4699644606259257,0.27578149695709014
1,1,69,10,1.0,1.0,0.0,4.48,1.0,1.0,3.0,0.8709050159221934,3.5377045739535324,1.1979490966298008,0.129295729681578,0.44702375140585937,29.320152940356017,0.7394713816048804,0.2905932835435453,0.13872939118891053,0.11986206817424547,0.129295729681578,0.07296189542040721
1,1,70,10,1.0,1.0,0.0,3.32,2.0,1.0,3.0,1.0395104043631584,2.632696819526677,1.5521672429020144,0.22189097602050023,0.5313499693989224,23.488166769305707,0.6571745960956801,0.26043737676072454,0.22879138337460334,0.25166730572097057,0.24022934454778694,-0.04761267277615351
1,1,71,10,nan,1.0,0.0,6.04,1.0,1.0,3.0,-0.19907617901893943,3.097177987373687,1.2592630483177916,0.20172346098704855,0.4544136474001706,27.37907392725873,0.7307104926251606,0.2796274992588832,0.29289177346656914,0.14919452938988378,0.22104315142822645,0.3250434205905366
1,1,72,10,1.0,1.0,0.0,2.96,1.0,1.0,3.0,0.4525511770853998,4.6114720589266,1.1180393127037014,0.5142862031877488,0.1283329636243965,25.340264408399307,0.7660802928939929,0.32623208246869706,0.5790094709497055,0.4436289281547192,0.5113191995522124,0.13238359024416227
1,1,73,10,nan,1.0,0.0,6.04,2.0,1.0,3.0,0.26651888985175975,4.591020034821281,1.0123122910296631,0.4694895836046191,0.2269937501489585,28.99875299091562,0.750038189192872,0.24673014640489693,0.42768660068429093,0.3085847912326385,0.36813569595846474,0.16176346216788798
1,1,74,10,nan,1.0,0.0,6.04,2.0,1.0,3.0,0.1634846175408805,3.793728791980528,1.1299390669611515,0.16917828323258244,0.4763949835653698,28.67166579777122,0.7519199698748102,0.32074919032636606,0.14975841337580115,0.10293612559586439,0.12634726948583277,0.18529204457871923
1,1,75,10,0.0,0.0,0.0,3.04,3.0,2.0,4.0,0.7799360772330158,3.2204204264837175,1.199050293148542,0.1578237138691363,0.4216259519882934,29.84492454526626,0.7214405670126687,0.37009521960734537,0.2815729415503325,0.2004175200613146,0.24099523080582358,0.16837557576898077
1,1,76,10,nan,1.0,0.0,6.04,4.0,2.0,4.0,0.8465118206453948,2.3481409292001567,0.9792694920254994,0.17329073975327994,0.3717009297032489,32.19932178547199,0.7861293399363004,0.3646123274650144,0.22661749671182443,0.1251931322898283,0.17590531450082636,0.2882924961926595
1,1,77,10,nan,1.0,0.0,6.04,4.0,2.0,4.0,0.9901739483810387,3.2727564981645543,1.2838937635424623,0.13810409038528934,0.3876588571508976,26.201251946152627,0.7719997681918093,0.27688605318771764,0.18109379539497653,0.1840393034511123,0.1825665494230444,-0.008066943439102926
1,1,78,10,1.0,1.0,0.0,1.88,3.0,2.0,4.0,1.0403712998285435,2.7551967011642633,1.3434628521983376,0.09749923565919298,0.5051238634898537,27.366439496706203,0.6379326788247136,0.23850580819140038,0.17519833861134032,0.18372967179870178,0.17946400520502104,-0.02376892563390414
1,1,79,10,nan,0.0,0.0,6.04,4.0,2.0,4.0,1.1000753733627726,4.3618638819994615,1.1559644745967035,0.1811761106818896,0.2820701164741372,28.814944339868862,0.841481359235358,0.3755781117496765,0.2546634909244483,0.13066869717919807,0.19266609405182317,0.3217867532828537
1,1,80,10,1.0,1.0,0.0,3.52,3.0,2.0,4.0,1.134044388499475,4.670295050152,1.3258541170529026,0.27779183828515885,0.33462233102326566,24.043590350165125,0.7357786042729085,0.2796274992588832,0.4039347828222565,0.40951176863157257,0.4067232757269145,-0.006855995393119127
1,1,81,10,nan,0.0,0.0,6.04,3.0,2.0,4.0,1.2814601740761384,2.5987549054249177,1.6730262096764041,0.06868522607581015,0.711480292016512,19.643547557926006,0.4737258289756576,0.1398137496294416,0.07019735060509537,0.3461539614512406,0.20817565602816798,-0.6627975050281718
1,1,82,10,1.0,1.0,0.0,2.96,4.0,2.0,4.0,1.2685347520506216,4.7972563697541055,1.3975330418085616,0.13809656268686368,0.3860485075605489,25.681698440244297,0.7471060011967584,0.3180077442552005,0.35862982670690596,0.10249121345943517,0.23056052008317057,0.5554693690729735
1,1,83,10,1.0,1.0,0.0,3.76,4.0,2.0,4.0,0.7786987587359816,3.3927190304616004,1.2650486389581306,0.12906210333890822,0.45689952396118266,28.09603562016983,0.6983561056741612,0.2960761756858763,0.23919051300404812,0.08464515278480854,0.16191783289442832,0.47723390764501017
1,1,84,10,1.0,1.0,0.0,3.36,3.0,2.0,4.0,1.2750350358199578,5.040582889153701,1.3755338056439026,0.1878632986563562,0.3739625847869692,26.21307490648622,0.7611425510305648,0.27140316104538664,0.20862362811643886,0.3150061926158068,0.2618149103661228,-0.20316368603797666
1,1,85,10,1.0,1.0,0.0,4.48,3.0,2.0,4.0,0.4832859876612854,3.8353119344014974,0.9585307411102872,0.14168156363065948,0.17765531967211434,32.26057319480188,0.8441579467566748,0.3289735285398626,0.07435313272704315,0.2481735844823173,0.16126335860468022,-0.5389334975385708
1,1,86,10,1.0,1.0,0.0,0.96,4.0,2.0,4.0,0.7064374721919376,3.313827058174511,1.224627710825302,0.22038658794854427,0.3869053450053016,29.934220181970232,0.7201233729330114,0.3399393128245247,0.25568502155500755,0.15428820124555723,0.2049866114002824,0.24732547071440256
1,1,87,10,nan,1.0,0.0,6.04,4.0,2.0,4.0,0.9019358944465159,4.687836589469722,1.167096632159761,0.1981814108807982,0.2762216857796109,28.06124150800143,0.8345464997785726,0.30430051389937285,0.28241998094752985,0.1922857135497428,0.2373528472486363,0.1898739965469382
1,1,88,10,1.0,1.0,0.0,5.0,3.0,2.0,4.0,1.0025485750260381,3.662926013238501,1.1643338460737085,0.28778970931532544,0.28231755138765646,28.86351819506709,0.7945368568708904,0.3317149746110281,0.2803154986916459,0.22653628939983247,0.2534258940457392,0.10610440873517679
1,1,89,10,1.0,1.0,0.0,1.72,3.0,2.0,4.0,0.8043533602376917,3.4223060417921722,1.4177857229367123,0.16845811562614685,0.4136505180429686,25.44228015639841,0.7698343062643052,0.30978340604170396,0.2374906169354793,0.1491693907020803,0.1933300038187798,0.22842089817622918
1,1,90,10,1.0,1.0,0.0,2.92,4.0,2.0,4.0,0.5301641348920494,5.57981775615518,1.1774624440690706,0.24550237889043003,0.22105564766900204,27.9429801192726,0.8049288873614684,0.31526629818403495,0.3825025570540266,0.20425401420555692,0.29337828562979174,0.30378618933201823
1,1,91,10,nan,1.0,0.0,6.04,4.0,2.0,4.0,0.013436899486720291,3.8600939917491446,1.182364036856024,0.18491369402765184,0.2895445272324103,26.568690277137357,0.7607659384177732,0.35364654318035227,0.3709456780314175,0.11766263224584111,0.2443041551386293,0.5183764591352367
1,1,92,10,nan,1.0,0.0,6.04,3.0,2.0,4.0,0.7132246446156327,4.067666860138703,1.2356556230757474,0.35148196676672144,0.324142981337887,27.613400883849742,0.7612781474497883,0.28511039140121425,0.31671938869998295,0.4475782037245054,0.3821487962122442,-0.1712144802254511
1,1,93,10,nan,1.0,0.0,6.04,4.0,2.0,4.0,0.9065527789539698,5.489240147677506,1.4974680219848717,0.1511574102668064,0.30334106712332654,24.739717942194105,0.7403334607164825,0.252213038547228,0.13700517545558902,0.1653096450780238,0.1511574102668064,-0.0936258089248646
1,1,94,10,1.0,1.0,0.0,3.72,3.0,2.0,4.0,-0.20259257954333457,3.670367794010386,1.2320757977617434,0.5278186017040882,0.14591690604632632,22.68809857434724,0.730690230746635,0.29333472961471085,0.5598905903533304,0.4533795397022418,0.5066350650277861,0.10511614572635936
1,1,95,10,1.0,1.0,0.0,0.56,4.0,2.0,4.0,0.608589088996353,3.877010283146102,0.9607581223150845,0.5222078566456778,0.12316823595043647,27.994762858068086,0.7378547703181018,0.24673014640489693,0.4120737078452557,0.2586310992323479,0.3353524035388018,0.22877815544738417
